asset,attribute,date,records_count
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-01-07,4
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-01-08,7
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-01-09,8
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-01-10,11
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-01-11,1
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-01-12,1
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-01-13,6
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-01-14,11
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-01-15,9
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-01-16,8
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-01-17,5
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-01-18,7
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-01-19,5
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-01-20,5
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-01-21,7
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-01-22,8
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-01-23,7
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-01-24,6
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-01-25,2
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-01-26,6
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-01-27,7
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-01-28,4
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-01-29,3
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-01-30,10
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-01-31,12
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-02-01,5
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-02-02,3
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-02-03,8
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-02-04,9
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-02-05,6
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-02-06,10
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-02-07,7
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-02-08,1
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-02-09,2
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-02-10,9
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-02-11,5
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-02-12,7
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-02-13,11
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-02-14,6
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-02-15,3
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-02-16,2
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-02-17,3
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-02-18,4
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-02-19,7
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-02-20,7
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-02-21,8
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-02-22,1
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-02-23,4
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-02-24,5
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-02-25,9
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-02-26,10
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-02-27,10
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-02-28,12
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-02-29,9
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-03-01,9
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-03-02,4
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-03-03,7
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-03-04,8
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-03-05,6
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-03-06,4
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-03-07,1
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-03-08,6
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-03-09,5
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-03-10,8
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-03-11,12
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-03-12,7
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-03-13,6
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-03-14,2
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-03-15,4
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-03-16,7
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-03-17,8
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-03-18,7
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-03-19,7
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-03-20,5
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-03-21,1
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-03-22,2
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-03-23,5
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-03-25,4
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-03-26,4
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-03-27,1
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-03-28,4
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-03-29,3
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-03-30,3
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-03-31,7
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-04-01,5
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-04-02,5
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-04-03,4
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-04-05,4
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-04-06,4
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-04-07,9
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-04-08,6
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-04-09,11
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-04-10,8
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-04-11,2
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-04-12,2
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-04-13,2
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-04-14,5
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-04-15,5
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-04-16,6
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-04-17,2
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-04-18,4
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-04-19,1
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-04-20,3
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-04-21,3
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-04-22,4
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-04-23,3
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-04-24,8
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-04-25,6
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-04-26,5
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-04-27,4
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-04-28,3
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-04-29,4
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-04-30,6
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-05-01,4
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-05-02,1
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-05-04,7
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-05-05,5
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-05-06,8
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-05-07,11
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-05-08,4
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-05-09,2
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-05-10,3
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-05-11,3
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-05-12,4
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-05-13,4
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-05-14,7
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-05-15,5
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-05-17,1
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-05-18,6
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-05-19,3
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-05-22,14
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-05-23,2
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-05-24,5
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-05-25,4
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-05-26,5
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-05-27,5
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-05-28,3
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-05-29,4
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-05-30,1
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-05-31,4
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-06-01,3
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-06-02,2
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-06-03,4
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-06-04,12
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-06-05,2
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-06-06,4
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-06-07,3
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-06-08,4
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-06-09,5
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-06-10,7
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-06-11,4
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-06-12,4
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-06-13,2
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-06-14,3
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-06-15,8
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-06-16,7
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-06-17,8
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-06-18,6
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-06-19,5
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-06-21,3
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-06-22,3
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-06-23,7
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-06-24,9
WEMBCENT_LEC1_P2542A,Total_Operations_NR,2020-06-28,2
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-01-02,4
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-01-03,7
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-01-04,8
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-01-05,7
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-01-06,8
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-01-07,4
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-01-08,7
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-01-09,8
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-01-10,11
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-01-11,1
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-01-12,1
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-01-13,6
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-01-14,10
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-01-15,9
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-01-16,9
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-01-17,5
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-01-18,7
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-01-19,5
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-01-20,5
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-01-21,7
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-01-22,8
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-01-23,7
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-01-24,6
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-01-25,2
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-01-26,6
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-01-27,7
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-01-28,4
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-01-29,3
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-01-30,10
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-01-31,12
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-02-01,5
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-02-02,3
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-02-03,8
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-02-04,9
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-02-05,6
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-02-06,10
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-02-07,7
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-02-08,1
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-02-09,2
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-02-10,9
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-02-11,5
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-02-12,7
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-02-13,11
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-02-14,6
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-02-15,3
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-02-16,2
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-02-17,3
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-02-18,4
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-02-19,7
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-02-20,7
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-02-21,8
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-02-22,1
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-02-23,4
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-02-24,5
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-02-25,9
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-02-26,10
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-02-27,10
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-02-28,12
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-02-29,8
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-03-01,10
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-03-02,4
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-03-03,7
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-03-04,8
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-03-05,6
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-03-06,4
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-03-07,1
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-03-08,6
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-03-09,5
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-03-10,8
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-03-11,12
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-03-12,7
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-03-13,6
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-03-14,2
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-03-15,4
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-03-16,7
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-03-17,8
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-03-18,7
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-03-19,7
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-03-20,5
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-03-21,1
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-03-22,1
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-03-23,6
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-03-25,4
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-03-26,4
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-03-27,1
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-03-28,4
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-03-29,3
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-03-30,3
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-03-31,7
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-04-01,5
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-04-02,5
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-04-03,4
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-04-05,4
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-04-06,4
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-04-07,9
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-04-08,6
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-04-09,11
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-04-10,8
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-04-11,2
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-04-12,2
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-04-13,2
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-04-14,5
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-04-15,5
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-04-16,6
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-04-17,2
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-04-18,4
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-04-19,1
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-04-20,3
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-04-21,3
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-04-22,4
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-04-23,3
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-04-24,8
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-04-25,5
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-04-26,6
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-04-27,4
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-04-28,3
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-04-29,4
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-04-30,6
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-05-01,4
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-05-02,1
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-05-04,7
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-05-05,5
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-05-06,8
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-05-07,10
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-05-08,5
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-05-09,2
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-05-10,3
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-05-11,3
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-05-12,4
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-05-13,4
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-05-14,7
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-05-15,5
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-05-17,1
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-05-18,5
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-05-19,4
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-05-22,14
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-05-23,2
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-05-24,4
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-05-25,4
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-05-26,5
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-05-27,5
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-05-28,3
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-05-29,4
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-05-30,1
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-05-31,4
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-06-01,3
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-06-02,2
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-06-03,4
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-06-04,12
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-06-05,2
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-06-06,4
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-06-07,3
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-06-08,4
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-06-09,5
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-06-10,7
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-06-11,4
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-06-12,4
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-06-13,2
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-06-14,3
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-06-15,8
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-06-16,7
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-06-17,8
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-06-18,6
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-06-19,5
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-06-21,2
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-06-22,4
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-06-23,7
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-06-24,2
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-06-25,7
WEMBCENT_LEC1_P2542A,Total_Operations_RN,2020-06-28,2
